t,theta_deg,force_N,penetration_mm
1.36600,47.76623,0.15000,0.000000
1.36650,47.80076,0.15000,0.000000
1.36700,47.83526,0.15000,0.000000
1.36750,47.86974,0.15000,0.000000
1.36800,47.90420,0.15000,0.000000
1.36850,47.93864,0.15000,0.000000
1.36900,47.97305,0.15000,0.000000
1.36950,48.00744,0.15000,0.000000
1.37000,48.04181,0.15000,0.000000
1.37050,48.07616,0.15000,0.000000
1.37100,48.11048,0.15000,0.000000
1.37150,48.14478,0.15000,0.000000
1.37200,48.17906,0.15000,0.000000
1.37250,48.21332,0.15000,0.000000
1.37300,48.24755,0.15000,0.000000
1.37350,48.28176,0.15000,0.000000
1.37400,48.31595,0.15000,0.000000
1.37450,48.35012,0.15000,0.000000
1.37500,48.38426,0.15000,0.000000
1.37550,48.41838,0.15000,0.000000
1.37600,48.45248,0.15000,0.000000
1.37650,48.48656,0.15000,0.000000
1.37700,48.52061,0.15000,0.000000
1.37750,48.55464,0.15000,0.000000
1.37800,48.58865,0.15000,0.000000
1.37850,48.62264,0.15000,0.000000
1.37900,48.65660,0.15000,0.000000
1.37950,48.69054,0.15000,0.000000
1.38000,48.72446,0.15000,0.000000
1.38050,48.75836,0.15000,0.000000
1.38100,48.79223,0.15000,0.000000
1.38150,48.82609,0.15000,0.000000
1.38200,48.85991,0.15000,0.000000
1.38250,48.89372,0.15000,0.000000
1.38300,48.92751,0.15000,0.000000
1.38350,48.96127,0.15000,0.000000
1.38400,48.99501,0.15000,0.000000
1.38450,49.02872,0.15000,0.000000
1.38500,49.06242,0.15000,0.000000
1.38550,49.09609,0.15000,0.000000
1.38600,49.12974,0.15000,0.000000
1.38650,49.16337,0.15000,0.000000
1.38700,49.19697,0.15000,0.000000
1.38750,49.23056,0.15000,0.000000
1.38800,49.26412,0.15000,0.000000
1.38850,49.29765,0.15000,0.000000
1.38900,49.33117,0.15000,0.000000
1.38950,49.36466,0.15000,0.000000
1.39000,49.39813,0.15000,0.000000
1.39050,49.43158,0.15000,0.000000
1.39100,49.46501,0.15000,0.000000
1.39150,49.49841,0.15000,0.000000
1.39200,49.53179,0.15000,0.000000
1.39250,49.56515,0.15000,0.000000
1.39300,49.59848,0.15000,0.000000
1.39350,49.63180,0.15000,0.000000
1.39400,49.66509,0.15000,0.000000
1.39450,49.69836,0.15000,0.000000
1.39500,49.73160,0.15000,0.000000
1.39550,49.76483,0.15000,0.000000
1.39600,49.79803,0.15000,0.000000
1.39650,49.83121,0.15000,0.000000
1.39700,49.86437,0.15000,0.000000
1.39750,49.89750,0.15000,0.000000
1.39800,49.93061,0.15000,0.000000
1.39850,49.96370,0.15000,0.000000
1.39900,49.99677,0.15000,0.000000
1.39950,50.02982,0.15000,0.000000
1.40000,50.06284,0.15000,0.000000
1.40050,50.09584,0.15000,0.000000
1.40100,50.12882,0.15000,0.000000
1.40150,50.16177,0.15000,0.000000
1.40200,50.19471,0.15000,0.000000
1.40250,50.22762,0.15000,0.000000
1.40300,50.26051,0.15000,0.000000
1.40350,50.29337,0.15000,0.000000
1.40400,50.32622,0.15000,0.000000
1.40450,50.35904,0.15000,0.000000
1.40500,50.39184,0.15000,0.000000
1.40550,50.42462,0.15000,0.000000
1.40600,50.45737,0.15000,0.000000
1.40650,50.49010,0.15000,0.000000
1.40700,50.52281,0.15000,0.000000
1.40750,50.55550,0.15000,0.000000
1.40800,50.58817,0.15000,0.000000
1.40850,50.62081,0.15000,0.000000
1.40900,50.65343,0.15000,0.000000
1.40950,50.68603,0.15000,0.000000
1.41000,50.71861,0.15000,0.000000
1.41050,50.75116,0.15000,0.000000
1.41100,50.78370,0.15000,0.000000
1.41150,50.81621,0.15000,0.000000
1.41200,50.84869,0.15000,0.000000
1.41250,50.88116,0.15000,0.000000
1.41300,50.91360,0.15000,0.000000
1.41350,50.94602,0.15000,0.000000
1.41400,50.97842,0.15000,0.000000
1.41450,51.01080,0.15000,0.000000
1.41500,51.04315,0.15000,0.000000
1.41550,51.07548,0.15000,0.000000
1.41600,51.10779,0.15000,0.000000
1.41650,51.14008,0.15000,0.000000
1.41700,51.17235,0.15000,0.000000
1.41750,51.20459,0.15000,0.000000
1.41800,51.23681,0.15000,0.000000
1.41850,51.26901,0.15000,0.000000
1.41900,51.30119,0.15000,0.000000
1.41950,51.33334,0.15000,0.000000
1.42000,51.36547,0.15000,0.000000
1.42050,51.39758,0.15000,0.000000
1.42100,51.42967,0.15000,0.000000
1.42150,51.46174,0.15000,0.000000
1.42200,51.49378,0.15000,0.000000
1.42250,51.52580,0.15000,0.000000
1.42300,51.55780,0.15000,0.000000
1.42350,51.58978,0.15000,0.000000
1.42400,51.62173,0.15000,0.000000
1.42450,51.65367,0.15000,0.000000
1.42500,51.68558,0.15000,0.000000
1.42550,51.71746,0.15000,0.000000
1.42600,51.74933,0.15000,0.000000
1.42650,51.78118,0.15000,0.000000
1.42700,51.81300,0.15000,0.000000
1.42750,51.84480,0.15000,0.000000
1.42800,51.87658,0.15000,0.000000
1.42850,51.90833,0.15000,0.000000
1.42900,51.94006,0.15000,0.000000
1.42950,51.97178,0.15000,0.000000
1.43000,52.00347,0.15000,0.000000
1.43050,52.03513,0.15000,0.000000
1.43100,52.06678,0.15000,0.000000
1.43150,52.09840,0.15000,0.000000
1.43200,52.13000,0.15000,0.000000
1.43250,52.16158,0.15000,0.000000
1.43300,52.19314,0.15000,0.000000
1.43350,52.22467,0.15000,0.000000
1.43400,52.25619,0.15000,0.000000
1.43450,52.28768,0.15000,0.000000
1.43500,52.31915,0.15000,0.000000
1.43550,52.35059,0.15000,0.000000
1.43600,52.38202,0.15000,0.000000
1.43650,52.41342,0.15000,0.000000
1.43700,52.44480,0.15000,0.000000
1.43750,52.47616,0.15000,0.000000
1.43800,52.50750,0.15000,0.000000
1.43850,52.53881,0.15000,0.000000
1.43900,52.57010,0.15000,0.000000
1.43950,52.60137,0.15000,0.000000
1.44000,52.63262,0.15000,0.000000
1.44050,52.66385,0.15000,0.000000
1.44100,52.69506,0.15000,0.000000
1.44150,52.72624,0.15000,0.000000
1.44200,52.75740,0.15000,0.000000
1.44250,52.78854,0.15000,0.000000
1.44300,52.81965,0.15000,0.000000
1.44350,52.85075,0.15000,0.000000
1.44400,52.88182,0.15000,0.000000
1.44450,52.91287,0.15000,0.000000
1.44500,52.94390,0.15000,0.000000
1.44550,52.97491,0.15000,0.000000
1.44600,53.00590,0.15000,0.000000
1.44650,53.03686,0.15000,0.000000
1.44700,53.06780,0.15000,0.000000
1.44750,53.09872,0.15000,0.000000
1.44800,53.12962,0.15000,0.000000
1.44850,53.16049,0.15000,0.000000
1.44900,53.19135,0.15000,0.000000
1.44950,53.22218,0.15000,0.000000
1.45000,53.25299,0.15000,0.000000
1.45050,53.28378,0.15000,0.000000
1.45100,53.31455,0.15000,0.000000
1.45150,53.34529,0.15000,0.000000
1.45200,53.37601,0.15000,0.000000
1.45250,53.40671,0.15000,0.000000
1.45300,53.43739,0.15000,0.000000
1.45350,53.46805,0.15000,0.000000
1.45400,53.49869,0.15000,0.000000
1.45450,53.52930,0.15000,0.000000
1.45500,53.55989,0.15000,0.000000
1.45550,53.59046,0.15000,0.000000
1.45600,53.62101,0.15000,0.000000
1.45650,53.65154,0.15000,0.000000
1.45700,53.68204,0.15000,0.000000
1.45750,53.71252,0.15000,0.000000
1.45800,53.74299,0.15000,0.000000
1.45850,53.77342,0.15000,0.000000
1.45900,53.80384,0.15000,0.000000
1.45950,53.83424,0.15000,0.000000
1.46000,53.86461,0.15000,0.000000
1.46050,53.89497,0.15000,0.000000
1.46100,53.92530,0.15000,0.000000
1.46150,53.95560,0.15000,0.000000
1.46200,53.98589,0.15000,0.000000
1.46250,54.01616,0.15000,0.000000
1.46300,54.04640,0.15000,0.000000
1.46350,54.07662,0.15000,0.000000
1.46400,54.10682,0.15000,0.000000
1.46450,54.13700,0.15000,0.000000
1.46500,54.16716,0.15000,0.000000
1.46550,54.19730,0.15000,0.000000
1.46600,54.22741,0.15000,0.000000
1.46650,54.25750,0.15000,0.000000
1.46700,54.28757,0.15000,0.000000
1.46750,54.31762,0.15000,0.000000
1.46800,54.34765,0.15000,0.000000
1.46850,54.37765,0.15000,0.000000
1.46900,54.40764,0.15000,0.000000
1.46950,54.43760,0.15000,0.000000
1.47000,54.46754,0.15000,0.000000
1.47050,54.49746,0.15000,0.000000
1.47100,54.52736,0.15000,0.000000
1.47150,54.55723,0.15000,0.000000
1.47200,54.58709,0.15000,0.000000
1.47250,54.61692,0.15000,0.000000
1.47300,54.64673,0.15000,0.000000
1.47350,54.67652,0.15000,0.000000
1.47400,54.70629,0.15000,0.000000
1.47450,54.73603,0.15000,0.000000
1.47500,54.76576,0.15000,0.000000
1.47550,54.79546,0.15000,0.000000
1.47600,54.82514,0.15000,0.000000
1.47650,54.85480,0.15000,0.000000
1.47700,54.88444,0.15000,0.000000
1.47750,54.91406,0.15000,0.000000
1.47800,54.94366,0.15000,0.000000
1.47850,54.97323,0.15000,0.000000
1.47900,55.00278,0.15000,0.000000
1.47950,55.03231,0.15000,0.000000
1.48000,55.06182,0.15000,0.000000
1.48050,55.09131,0.15000,0.000000
1.48100,55.12078,0.15000,0.000000
1.48150,55.15023,0.15000,0.000000
1.48200,55.17965,0.15000,0.000000
1.48250,55.20905,0.15000,0.000000
1.48300,55.23843,0.15000,0.000000
1.48350,55.26779,0.15000,0.000000
1.48400,55.29713,0.15000,0.000000
1.48450,55.32645,0.15000,0.000000
1.48500,55.35574,0.15000,0.000000
1.48550,55.38502,0.15000,0.000000
1.48600,55.41427,0.15000,0.000000
1.48650,55.44350,0.15000,0.000000
1.48700,55.47271,0.15000,0.000000
1.48750,55.50190,0.15000,0.000000
1.48800,55.53107,0.15000,0.000000
1.48850,55.56021,0.15000,0.000000
1.48900,55.58934,0.15000,0.000000
1.48950,55.61844,0.15000,0.000000
1.49000,55.64752,0.15000,0.000000
1.49050,55.67659,0.15000,0.000000
1.49100,55.70562,0.15000,0.000000
1.49150,55.73464,0.15000,0.000000
1.49200,55.76364,0.15000,0.000000
1.49250,55.79261,0.15000,0.000000
1.49300,55.82157,0.15000,0.000000
1.49350,55.85050,0.15000,0.000000
1.49400,55.87941,0.15000,0.000000
1.49450,55.90830,0.15000,0.000000
1.49500,55.93717,0.15000,0.000000
1.49550,55.96602,0.15000,0.000000
1.49600,55.99485,0.15000,0.000000
1.49650,56.02365,0.15000,0.000000
1.49700,56.05244,0.15000,0.000000
1.49750,56.08120,0.15000,0.000000
1.49800,56.10994,0.15000,0.000000
1.49850,56.13866,0.15000,0.000000
1.49900,56.16736,0.15000,0.000000
1.49950,56.19604,0.15000,0.000000
1.50000,56.22470,0.15000,0.000000
1.50050,56.25333,0.15000,0.000000
1.50100,56.28195,0.15000,0.000000
1.50150,56.31054,0.15000,0.000000
1.50200,56.33912,0.15000,0.000000
1.50250,56.36767,0.15000,0.000000
1.50300,56.39620,0.15000,0.000000
1.50350,56.42471,0.15000,0.000000
1.50400,56.45319,0.15000,0.000000
1.50450,56.48166,0.15000,0.000000
1.50500,56.51011,0.15000,0.000000
1.50550,56.53853,0.15000,0.000000
1.50600,56.56694,0.15000,0.000000
1.50650,56.59532,0.15000,0.000000
1.50700,56.62368,0.15000,0.000000
1.50750,56.65202,0.15000,0.000000
1.50800,56.68034,0.15000,0.000000
1.50850,56.70864,0.15000,0.000000
1.50900,56.73692,0.15000,0.000000
1.50950,56.76517,0.15000,0.000000
1.51000,56.79341,0.15000,0.000000
1.51050,56.82162,0.15000,0.000000
1.51100,56.84982,0.15000,0.000000
1.51150,56.87799,0.15000,0.000000
1.51200,56.90614,0.15000,0.000000
1.51250,56.93427,0.15000,0.000000
1.51300,56.96238,0.15000,0.000000
1.51350,56.99047,0.15000,0.000000
1.51400,57.01854,0.15000,0.000000
1.51450,57.04658,0.15000,0.000000
1.51500,57.07461,0.15000,0.000000
1.51550,57.10262,0.15000,0.000000
1.51600,57.13060,0.15000,0.000000
1.51650,57.15856,0.15000,0.000000
1.51700,57.18650,0.15000,0.000000
1.51750,57.21443,0.15000,0.000000
1.51800,57.24233,0.15000,0.000000
1.51850,57.27021,0.15000,0.000000
1.51900,57.29807,0.15000,0.000000
1.51950,57.32590,0.15000,0.000000
1.52000,57.35372,0.15000,0.000000
1.52050,57.38152,0.15000,0.000000
1.52100,57.40929,0.15000,0.000000
1.52150,57.43705,0.15000,0.000000
1.52200,57.46478,0.15000,0.000000
1.52250,57.49249,0.15000,0.000000
1.52300,57.52019,0.15000,0.000000
1.52350,57.54786,0.15000,0.000000
1.52400,57.57551,0.15000,0.000000
1.52450,57.60314,0.15000,0.000000
1.52500,57.63075,0.15000,0.000000
1.52550,57.65834,0.15000,0.000000
1.52600,57.68590,0.15000,0.000000
1.52650,57.71345,0.15000,0.000000
1.52700,57.74098,0.15000,0.000000
1.52750,57.76848,0.15000,0.000000
1.52800,57.79597,0.15000,0.000000
1.52850,57.82343,0.15000,0.000000
1.52900,57.85088,0.15000,0.000000
1.52950,57.87830,0.15000,0.000000
1.53000,57.90570,0.15000,0.000000
1.53050,57.93308,0.15000,0.000000
1.53100,57.96044,0.15000,0.000000
1.53150,57.98778,0.15000,0.000000
1.53200,58.01510,0.15000,0.000000
1.53250,58.04240,0.15000,0.000000
1.53300,58.06968,0.15000,0.000000
1.53350,58.09694,0.15000,0.000000
1.53400,58.12418,0.15000,0.000000
1.53450,58.15139,0.15000,0.000000
1.53500,58.17859,0.15000,0.000000
1.53550,58.20576,0.15000,0.000000
1.53600,58.23292,0.15000,0.000000
1.53650,58.26005,0.15000,0.000000
1.53700,58.28717,0.15000,0.000000
1.53750,58.31426,0.15000,0.000000
1.53800,58.34133,0.15000,0.000000
1.53850,58.36839,0.15000,0.000000
1.53900,58.39542,0.15000,0.000000
1.53950,58.42243,0.15000,0.000000
1.54000,58.44942,0.15000,0.000000
1.54050,58.47639,0.15000,0.000000
1.54100,58.50334,0.15000,0.000000
1.54150,58.53027,0.15000,0.000000
1.54200,58.55718,0.15000,0.000000
1.54250,58.58407,0.15000,0.000000
1.54300,58.61094,0.15000,0.000000
1.54350,58.63778,0.15000,0.000000
1.54400,58.66461,0.15000,0.000000
1.54450,58.69142,0.15000,0.000000
1.54500,58.71820,0.15000,0.000000
1.54550,58.74497,0.15000,0.000000
1.54600,58.77172,0.15000,0.000000
1.54650,58.79844,0.15000,0.000000
1.54700,58.82515,0.15000,0.000000
1.54750,58.85183,0.15000,0.000000
1.54800,58.87850,0.15000,0.000000
1.54850,58.90514,0.15000,0.000000
1.54900,58.93176,0.15000,0.000000
1.54950,58.95837,0.15000,0.000000
1.55000,58.98495,0.15000,0.000000
1.55050,59.01151,0.15000,0.000000
1.55100,59.03805,0.15000,0.000000
1.55150,59.06458,0.15000,0.000000
1.55200,59.09108,0.15000,0.000000
1.55250,59.11756,0.15000,0.000000
1.55300,59.14402,0.15000,0.000000
1.55350,59.17046,0.15000,0.000000
1.55400,59.19688,0.15000,0.000000
1.55450,59.22329,0.15000,0.000000
1.55500,59.24967,0.15000,0.000000
1.55550,59.27603,0.15000,0.000000
1.55600,59.30237,0.15000,0.000000
1.55650,59.32869,0.15000,0.000000
1.55700,59.35499,0.15000,0.000000
1.55750,59.38127,0.15000,0.000000
1.55800,59.40753,0.15000,0.000000
1.55850,59.43377,0.15000,0.000000
1.55900,59.45998,0.15000,0.000000
1.55950,59.48618,0.15000,0.000000
1.56000,59.51236,0.15000,0.000000
1.56050,59.53852,0.15000,0.000000
1.56100,59.56466,0.15000,0.000000
1.56150,59.59078,0.15000,0.000000
1.56200,59.61688,0.15000,0.000000
1.56250,59.64296,0.15000,0.000000
1.56300,59.66902,0.15000,0.000000
1.56350,59.69505,0.15000,0.000000
1.56400,59.72107,0.15000,0.000000
1.56450,59.74707,0.15000,0.000000
1.56500,59.77305,0.15000,0.000000
1.56550,59.79901,0.15000,0.000000
1.56600,59.82495,0.15000,0.000000
1.56650,59.85087,0.15000,0.000000
1.56700,59.87676,0.15000,0.000000
1.56750,59.90264,0.15000,0.000000
1.56800,59.92850,0.15000,0.000000
1.56850,59.95434,0.15000,0.000000
1.56900,59.98016,0.15000,0.000000
1.56950,60.00596,0.15000,0.000000
1.57000,60.03174,0.15000,0.000000
1.57050,60.05750,0.15000,0.000000
1.57100,60.08323,0.15000,0.000000
1.57150,60.10895,0.15000,0.000000
1.57200,60.13465,0.15000,0.000000
1.57250,60.16033,0.15000,0.000000
1.57300,60.18599,0.15000,0.000000
1.57350,60.21163,0.15000,0.000000
1.57400,60.23725,0.15000,0.000000
1.57450,60.26285,0.15000,0.000000
1.57500,60.28843,0.15000,0.000000
1.57550,60.31399,0.15000,0.000000
1.57600,60.33953,0.15000,0.000000
1.57650,60.36505,0.15000,0.000000
1.57700,60.39056,0.15000,0.000000
1.57750,60.41604,0.15000,0.000000
1.57800,60.44150,0.15000,0.000000
1.57850,60.46694,0.15000,0.000000
1.57900,60.49236,0.15000,0.000000
1.57950,60.51777,0.15000,0.000000
1.58000,60.54315,0.15000,0.000000
1.58050,60.56851,0.15000,0.000000
1.58100,60.59385,0.15000,0.000000
1.58150,60.61918,0.15000,0.000000
1.58200,60.64448,0.15000,0.000000
1.58250,60.66977,0.15000,0.000000
1.58300,60.69503,0.15000,0.000000
1.58350,60.72028,0.15000,0.000000
1.58400,60.74550,0.15000,0.000000
1.58450,60.77071,0.15000,0.000000
1.58500,60.79589,0.15000,0.000000
1.58550,60.82106,0.15000,0.000000
1.58600,60.84621,0.15000,0.000000
1.58650,60.87133,0.15000,0.000000
1.58700,60.89644,0.15000,0.000000
1.58750,60.92153,0.15000,0.000000
1.58800,60.94660,0.15000,0.000000
1.58850,60.97165,0.15000,0.000000
1.58900,60.99668,0.15000,0.000000
1.58950,61.02169,0.15000,0.000000
1.59000,61.04668,0.15000,0.000000
1.59050,61.07165,0.15000,0.000000
1.59100,61.09660,0.15000,0.000000
1.59150,61.12153,0.15000,0.000000
