t,theta_deg,force_N,pen_travel_mm,pen_seat_mm,pen_interface_mm
2.14700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.14750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.14800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.14850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.14900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.14950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.15950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.16950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.17950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.18950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.19950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.20950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.21950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.22950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.23950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.24950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.25950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.26950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.27950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.28950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.29950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.30950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.31950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.32950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.33950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.34950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35450,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35500,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35550,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35600,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35650,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35700,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35750,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35800,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35850,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35900,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.35950,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.36000,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.36050,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.36100,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.36150,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.36200,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.36250,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.36300,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.36350,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.36400,-0.0000,-0.15000,0.000000,0.000021,0.000024
2.36450,-0.0000,-0.15000,0.000000,0.000021,0.000024
